Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
988¿Program¿¿-1¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":141,"column":23},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Program
1503¿LogicalExpression¿&&¿1788¿¿¿¿{"start":{"line":83,"column":10},"end":{"line":84,"column":43},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿LogicalExpression
1504¿Identifier¿¿1788¿v178¿¿¿¿¿Identifier
1505¿Identifier¿¿1788¿v182¿¿¿¿¿Identifier
1506¿IfStatement¿¿1788¿¿¿¿{"start":{"line":82,"column":8},"end":{"line":88,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1507¿Identifier¿¿1788¿v183¿¿¿¿¿Identifier
1508¿VariableDeclarator¿¿1788¿v184¿¿¿{"start":{"line":86,"column":49},"end":{"line":86,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1509¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":86,"column":49},"end":{"line":86,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1510¿Identifier¿¿1788¿vite¿¿¿{"start":{"line":86,"column":49},"end":{"line":86,"column":53},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1511¿Identifier¿¿1788¿config¿¿¿{"start":{"line":86,"column":54},"end":{"line":86,"column":60},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1512¿VariableDeclarator¿¿1788¿v185¿¿¿{"start":{"line":86,"column":49},"end":{"line":86,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1513¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":86,"column":49},"end":{"line":86,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1514¿Identifier¿¿1788¿v184¿¿¿¿¿Identifier
1515¿Identifier¿¿1788¿server¿¿¿{"start":{"line":86,"column":61},"end":{"line":86,"column":67},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1516¿VariableDeclarator¿¿1788¿browser¿¿¿{"start":{"line":86,"column":16},"end":{"line":86,"column":73},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1517¿MemberExpression¿¿1788¿¿¿¿{"start":{"line":86,"column":49},"end":{"line":86,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1518¿Identifier¿¿1788¿v185¿¿¿¿¿Identifier
1519¿Identifier¿¿1788¿open¿¿¿{"start":{"line":86,"column":68},"end":{"line":86,"column":72},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1520¿ExpressionStatement¿¿1788¿¿¿¿{"start":{"line":87,"column":10},"end":{"line":87,"column":48},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1521¿AwaitExpression¿¿1788¿¿¿¿{"start":{"line":87,"column":10},"end":{"line":87,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1522¿CallExpression¿¿1788¿¿¿¿{"start":{"line":87,"column":16},"end":{"line":87,"column":47},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1523¿Identifier¿¿1788¿openBrowser¿¿¿{"start":{"line":87,"column":16},"end":{"line":87,"column":27},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1524¿Identifier¿¿1788¿serverUrl¿¿¿{"start":{"line":87,"column":28},"end":{"line":87,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1525¿Identifier¿¿1788¿browser¿¿¿{"start":{"line":87,"column":39},"end":{"line":87,"column":46},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1526¿BlockStatement¿¿1788¿¿¿¿{"start":{"line":85,"column":10},"end":{"line":88,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1527¿BlockStatement¿¿1788¿¿¿¿{"start":{"line":70,"column":18},"end":{"line":89,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿BlockStatement
1528¿VariableDeclarator¿¿1773¿v187¿¿¿{"start":{"line":63,"column":4},"end":{"line":90,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1529¿CallExpression¿¿1773¿¿¿¿{"start":{"line":63,"column":4},"end":{"line":90,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1530¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":63,"column":4},"end":{"line":63,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1531¿Identifier¿¿1773¿app¿¿¿{"start":{"line":63,"column":4},"end":{"line":63,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1532¿Identifier¿¿1773¿listen¿¿¿{"start":{"line":63,"column":8},"end":{"line":63,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1533¿Identifier¿¿1773¿port¿¿¿{"start":{"line":64,"column":6},"end":{"line":64,"column":10},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1534¿Identifier¿¿1773¿v170¿¿¿¿¿Identifier
1535¿Identifier¿¿1773¿v186¿¿¿¿¿Identifier
1536¿ExpressionStatement¿¿1773¿¿¿¿{"start":{"line":63,"column":4},"end":{"line":90,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1537¿Identifier¿¿1773¿v187¿¿¿¿¿Identifier
1538¿VariableDeclarator¿¿1773¿v188¿¿¿{"start":{"line":93,"column":35},"end":{"line":93,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1539¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":93,"column":35},"end":{"line":93,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1540¿Identifier¿¿1773¿config¿¿¿{"start":{"line":93,"column":35},"end":{"line":93,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1541¿Identifier¿¿1773¿stories¿¿¿{"start":{"line":93,"column":42},"end":{"line":93,"column":49},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1542¿VariableDeclarator¿¿1773¿v189¿¿¿{"start":{"line":93,"column":51},"end":{"line":96,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1543¿ObjectExpression¿¿1773¿¿¿¿{"start":{"line":93,"column":51},"end":{"line":96,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ObjectExpression
1544¿Property¿¿1773¿¿¿¿{"start":{"line":94,"column":6},"end":{"line":94,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1545¿Identifier¿¿1773¿persistent¿¿¿{"start":{"line":94,"column":6},"end":{"line":94,"column":16},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1546¿Literal¿boolean¿1773¿¿true¿¿{"start":{"line":94,"column":18},"end":{"line":94,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1547¿Property¿¿1773¿¿¿¿{"start":{"line":95,"column":6},"end":{"line":95,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Property
1548¿Identifier¿¿1773¿ignoreInitial¿¿¿{"start":{"line":95,"column":6},"end":{"line":95,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1549¿Literal¿boolean¿1773¿¿true¿¿{"start":{"line":95,"column":21},"end":{"line":95,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1550¿VariableDeclarator¿¿1773¿watcher¿¿¿{"start":{"line":93,"column":10},"end":{"line":96,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1551¿CallExpression¿¿1773¿¿¿¿{"start":{"line":93,"column":20},"end":{"line":96,"column":6},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1552¿MemberExpression¿¿1773¿¿¿¿{"start":{"line":93,"column":20},"end":{"line":93,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1553¿Identifier¿¿1773¿chokidar¿¿¿{"start":{"line":93,"column":20},"end":{"line":93,"column":28},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1554¿Identifier¿¿1773¿watch¿¿¿{"start":{"line":93,"column":29},"end":{"line":93,"column":34},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1555¿Identifier¿¿1773¿v188¿¿¿¿¿Identifier
1556¿Identifier¿¿1773¿v189¿¿¿¿¿Identifier
1557¿VariableDeclarator¿¿1773¿checkSum¿¿¿{"start":{"line":97,"column":8},"end":{"line":97,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1558¿Literal¿string¿1773¿¿''¿¿{"start":{"line":97,"column":19},"end":{"line":97,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Literal
1559¿VariableDeclarator¿¿1773¿getChecksum¿¿¿{"start":{"line":98,"column":10},"end":{"line":115,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1560¿ArrowFunctionExpression¿¿1773¿¿¿¿{"start":{"line":98,"column":24},"end":{"line":115,"column":5},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1561¿TryStatement¿¿1791¿¿¿¿{"start":{"line":99,"column":6},"end":{"line":114,"column":7},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿TryStatement
1562¿VariableDeclarator¿¿1791¿v190¿¿¿{"start":{"line":102,"column":26},"end":{"line":102,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1563¿MemberExpression¿¿1791¿¿¿¿{"start":{"line":102,"column":26},"end":{"line":102,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1564¿Identifier¿¿1791¿config¿¿¿{"start":{"line":102,"column":26},"end":{"line":102,"column":32},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1565¿Identifier¿¿1791¿stories¿¿¿{"start":{"line":102,"column":33},"end":{"line":102,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1566¿VariableDeclarator¿¿1791¿v191¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1567¿CallExpression¿¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":41},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1568¿MemberExpression¿¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1569¿Identifier¿¿1791¿Array¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":17},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1570¿Identifier¿¿1791¿isArray¿¿¿{"start":{"line":102,"column":18},"end":{"line":102,"column":25},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1571¿Identifier¿¿1791¿v190¿¿¿¿¿Identifier
1572¿VariableDeclarator¿¿1791¿v192¿¿¿{"start":{"line":102,"column":44},"end":{"line":102,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1573¿MemberExpression¿¿1791¿¿¿¿{"start":{"line":102,"column":44},"end":{"line":102,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1574¿Identifier¿¿1791¿config¿¿¿{"start":{"line":102,"column":44},"end":{"line":102,"column":50},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1575¿Identifier¿¿1791¿stories¿¿¿{"start":{"line":102,"column":51},"end":{"line":102,"column":58},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1576¿VariableDeclarator¿¿1791¿v193¿¿¿{"start":{"line":102,"column":62},"end":{"line":102,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1577¿MemberExpression¿¿1791¿¿¿¿{"start":{"line":102,"column":62},"end":{"line":102,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1578¿Identifier¿¿1791¿config¿¿¿{"start":{"line":102,"column":62},"end":{"line":102,"column":68},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1579¿Identifier¿¿1791¿stories¿¿¿{"start":{"line":102,"column":69},"end":{"line":102,"column":76},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1580¿VariableDeclarator¿¿1791¿v194¿¿¿{"start":{"line":102,"column":61},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1581¿ArrayExpression¿¿1791¿¿¿¿{"start":{"line":102,"column":61},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrayExpression
1582¿Identifier¿¿1791¿v193¿¿¿¿¿Identifier
1583¿VariableDeclarator¿¿1791¿v195¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1584¿IfStatement¿¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿IfStatement
1585¿Identifier¿¿1791¿v191¿¿¿¿¿Identifier
1586¿ExpressionStatement¿¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1587¿AssignmentExpression¿=¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1588¿Identifier¿¿1791¿v195¿¿¿¿¿Identifier
1589¿Identifier¿¿1791¿v192¿¿¿¿¿Identifier
1590¿BlockStatement¿¿1791¿¿¿¿¿¿BlockStatement
1591¿ExpressionStatement¿¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ExpressionStatement
1592¿AssignmentExpression¿=¿1791¿¿¿¿{"start":{"line":102,"column":12},"end":{"line":102,"column":77},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AssignmentExpression
1593¿Identifier¿¿1791¿v195¿¿¿¿¿Identifier
1594¿Identifier¿¿1791¿v194¿¿¿¿¿Identifier
1595¿BlockStatement¿¿1791¿¿¿¿¿¿BlockStatement
1596¿VariableDeclarator¿¿1791¿entryData¿¿¿{"start":{"line":100,"column":14},"end":{"line":104,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1597¿AwaitExpression¿¿1791¿¿¿¿{"start":{"line":100,"column":26},"end":{"line":104,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1598¿CallExpression¿¿1791¿¿¿¿{"start":{"line":100,"column":32},"end":{"line":104,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1599¿Identifier¿¿1791¿getEntryData¿¿¿{"start":{"line":100,"column":32},"end":{"line":100,"column":44},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1600¿AwaitExpression¿¿1791¿¿¿¿{"start":{"line":101,"column":10},"end":{"line":103,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿AwaitExpression
1601¿CallExpression¿¿1791¿¿¿¿{"start":{"line":101,"column":16},"end":{"line":103,"column":11},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1602¿Identifier¿¿1791¿globby¿¿¿{"start":{"line":101,"column":16},"end":{"line":101,"column":22},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1603¿Identifier¿¿1791¿v195¿¿¿¿¿Identifier
1604¿VariableDeclarator¿¿1791¿jsonContent¿¿¿{"start":{"line":105,"column":14},"end":{"line":105,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1605¿CallExpression¿¿1791¿¿¿¿{"start":{"line":105,"column":28},"end":{"line":105,"column":56},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1606¿Identifier¿¿1791¿getMetaJsonObject¿¿¿{"start":{"line":105,"column":28},"end":{"line":105,"column":45},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1607¿Identifier¿¿1791¿entryData¿¿¿{"start":{"line":105,"column":46},"end":{"line":105,"column":55},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1608¿VariableDeclarator¿¿1791¿v196¿¿¿{"start":{"line":107,"column":20},"end":{"line":107,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1609¿MemberExpression¿¿1791¿¿¿¿{"start":{"line":107,"column":20},"end":{"line":107,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1610¿Identifier¿¿1791¿jsonContent¿¿¿{"start":{"line":107,"column":20},"end":{"line":107,"column":31},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1611¿Identifier¿¿1791¿stories¿¿¿{"start":{"line":107,"column":32},"end":{"line":107,"column":39},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1612¿VariableDeclarator¿¿1791¿v197¿¿¿{"start":{"line":107,"column":8},"end":{"line":107,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1613¿CallExpression¿¿1791¿¿¿¿{"start":{"line":107,"column":8},"end":{"line":107,"column":40},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿CallExpression
1614¿MemberExpression¿¿1791¿¿¿¿{"start":{"line":107,"column":8},"end":{"line":107,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1615¿Identifier¿¿1791¿Object¿¿¿{"start":{"line":107,"column":8},"end":{"line":107,"column":14},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1616¿Identifier¿¿1791¿keys¿¿¿{"start":{"line":107,"column":15},"end":{"line":107,"column":19},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1617¿Identifier¿¿1791¿v196¿¿¿¿¿Identifier
1618¿VariableDeclarator¿¿1791¿v202¿¿¿{"start":{"line":107,"column":49},"end":{"line":110,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1619¿ArrowFunctionExpression¿¿1791¿¿¿¿{"start":{"line":107,"column":49},"end":{"line":110,"column":9},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿ArrowFunctionExpression
1620¿Identifier¿¿0¿storyId¿¿¿{"start":{"line":107,"column":50},"end":{"line":107,"column":57},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1621¿VariableDeclarator¿¿1794¿v198¿¿¿{"start":{"line":108,"column":10},"end":{"line":108,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1622¿MemberExpression¿¿1794¿¿¿¿{"start":{"line":108,"column":10},"end":{"line":108,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1623¿Identifier¿¿1794¿jsonContent¿¿¿{"start":{"line":108,"column":10},"end":{"line":108,"column":21},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1624¿Identifier¿¿1794¿stories¿¿¿{"start":{"line":108,"column":22},"end":{"line":108,"column":29},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
1625¿VariableDeclarator¿¿1794¿v199¿¿¿{"start":{"line":108,"column":10},"end":{"line":108,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿VariableDeclarator
1626¿MemberExpression¿computed¿1794¿¿¿¿{"start":{"line":108,"column":10},"end":{"line":108,"column":38},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿MemberExpression
1627¿Identifier¿¿1794¿v198¿¿¿¿¿Identifier
1628¿Identifier¿¿1794¿storyId¿¿¿{"start":{"line":108,"column":30},"end":{"line":108,"column":37},"fname":"/Users/elza/Documents/Final_Dataset/JS_totals/Secure/path_traversal/recent_snyk/ladle/vite-dev.js"}¿¿Identifier
